"","geneid","HH29_Beak","HH30_Beak","HH36_Beak","HH38_Beak"
"5220","GALGAL-R05849",148.224655763501,596.445746399423,12778343.7958852,321682.37054598
"5221","GALGAL-R05850",0.037998834717448,0.0186172551283956,0.0274683551219339,0.0140082369711644
"5222","GALGAL-R05851",1.48553030772847,1.3785691499908,5.47390722952053,0.676616763451119
"5223","GALGAL-R05852",0.132229470641964,0.121127098794068,0.330131155875338,0.155850994222597
"5224","GALGAL-R05853",0.071163366915118,0.0354339324893097,0.0257720219346039,0.00736730335421094
"5225","GALGAL-R05854",0.0218921477096651,0.0139965617926327,0.0643562097217214,0.0153013223510535
"5226","GALGAL-R05855",0.0199435119421275,0.0263514757310515,0.0683129355248005,0.0301236824182295
"5227","GALGAL-R05856",0.162806120783086,0.224533810015098,0.514821842610779,0.621508486101802
"5228","GALGAL-R05857",0.57081677738499,0.187476064872559,0.77117047379792,1.01806987440512
"5229","GALGAL-R05858",0.0445246563264268,0.0364448533749825,0.133731031959813,0.0538269153966307
"5230","GALGAL-R05859",1.02029123124293,0.323800658675042,0.98293007708616,0.271851971846951
"5231","GALGAL-R05860",0,0,0,0
"5232","GALGAL-R05861",0.0128135529029281,0.0243833511351752,0.0450837955228599,0.0127151515912754
"5233","GALGAL-R05862",0.0356886076560427,0.0283011698076496,0.149402384697829,9580755167.06692
"5234","GALGAL-R05863",49533936672643.9,1999681268.13037,11881872802440.5,85139220593258624
"5235","GALGAL-R05864",0.0592550961355474,0.0124563306807117,0.0374101979095465,0.0225089716106386
"5236","GALGAL-R05865",0.094315324443308,0.0695402809554352,0.107332416109719,0.148082000760496
"5237","GALGAL-R05866",0.171707831608955,0.146242971333419,0.330429913673687,0.0885112462321677
"5238","GALGAL-R05867",0.0666765284918063,0.0703716197954221,0.0636721945704718,0.0324513750712553
"5239","GALGAL-R05868",0.0371980272096209,0.0246046151390392,0.0524827563778091,0.020401763134738
"5240","GALGAL-R05869",0.0206107037504557,0.015931621345458,0.0196502857609024,0.011741374400638
"5241","GALGAL-R05870",0.578929856761106,0.409821700795999,0.916624905204905,0.972170494855891
"5242","GALGAL-R05872",38.4954031195714,13.9748455148291,10.4330540563599,1.12036392890236
"5243","GALGAL-R05876",1.35481065943068,1.43561501132126,7.00183695167535,0.677691316292456
"5244","GALGAL-R05877",0.000361591293867644,0.000616092444768392,0.00331394759587087,0.00113343128526322
"5245","GALGAL-R05878",0.168697094263557,0.0603066679835149,0.0384165409417236,0.010200881567369
"5246","GALGAL-R05879",0.0301068806304674,0.0182224266874912,0.0199726136418299,0.0268450487274386
"5247","GALGAL-R05880",0.0364748446218856,0.0110896640058311,0.0569475187535752,0.0100412274727432
"5248","GALGAL-R05881",0.0919662849218568,0.0563333760446112,0.127803336211039,0.0579805022659325
"5249","GALGAL-R05882",1.8436615348122,4.38127462157985,270.090078566997,7.95916009565799
"5250","GALGAL-R05883",0.285045027006289,0.182756176407643,0.808196298042718,1.75958891565773
"5251","GALGAL-R05884",119.184690421066,78998077130.6339,96421887.7477841,3874742525827.83
"5252","GALGAL-R05885",0.126959003030186,0.133558660931854,0.22928450753198,0.090607384054696
"5253","GALGAL-R05886",0.0219869509491182,0.0247000142726865,0.137499302077719,0.0391800620469629
"5254","GALGAL-R05887",0.466345775547605,254.145266007139,4.27142635438825,67773680.5556234
"5255","GALGAL-R05888",0.15180998659086,0.137147781249526,1.50062949312854,60.7989877831811
"5256","GALGAL-R05889",0.122483684026899,0.185134319827218,2.02253938480628,0.273398498184551
"5257","GALGAL-R05890",0.859898576746973,3.1223808009656,216.115117707069,0.895133176967135
"5258","GALGAL-R05891",0.292802989283737,0.517400713404033,0.287444407674652,0.421627539601272
"5259","GALGAL-R05892",0.0411296553834186,0.0376086865652773,0.198249775275618,0.209429584922102
"5260","GALGAL-R05893",1.54722819722123,1.18793529947455,2.50139107808143,0.651947398876284
"5261","GALGAL-R05894",0.77369718036546,0.332546643378891,1.43050678329033,2.52040982207914
"5262","GALGAL-R05895",3.56600468502675,0.666644076569037,11658.2675864861,5.09742393004784e+21
"5263","GALGAL-R05896",0.00253113905707351,0.00154023111192098,0.00722298227638663,0.00113343128526322
"5264","GALGAL-R05897",0.873848112527018,0.808041411785965,11.980417658654,0.46515474093161
"5265","GALGAL-R05898",0.00144636517547058,0,0.00165697379793543,0
"5266","GALGAL-R05899",61731634782133128,15581632564608.9,5.51145415133271e+22,231423462346897248
"5267","GALGAL-R05900",0.278075157251993,0.297865684898515,0.36993378424517,0.158035474874485
"5268","GALGAL-R05901",0.0567239570784738,0.0882529352174784,0.081432106719116,0.0226686257052644
"5269","GALGAL-R05902",0.00216954776320587,0,0.00414243449483859,0.00113343128526322
"5270","GALGAL-R05903",0.0066665009071782,0.00154023111192098,0.00805146917535435,0.00834108054484833
"5271","GALGAL-R05904",0.00857632421466994,0.00660345245541197,0.0483898905601807,0.00704799516495928
"5272","GALGAL-R05905",0.0764783058862786,0.0543141335797473,0.185721066617887,0.103603849905596
"5273","GALGAL-R05906",0.00470068682027937,0.00154023111192098,0.00473752157948348,0.0110150046633806
"5274","GALGAL-R05907",0.0257815361914234,0.0153632284675133,0.0929675270650005,0.0155487298044335
"5275","GALGAL-R05908",0.0090397823466911,0.00277241600145776,0.0231976331710961,0.010200881567369
"5276","GALGAL-R05909",4.33082118851729,7.82305084588864,7.01880401453665,3.73128137151096
"5277","GALGAL-R05910",0.0172933277275393,0.0187634517160291,0.0155078512660638,0.00799484907934195
"5278","GALGAL-R05911",0.0135927262700705,0.0299882956155471,0.0615877805332852,0.0443144096368921
"5279","GALGAL-R05912",0.0240228830128251,0.0151750295067002,0.0474409687637638,0.0203029391226116
"5280","GALGAL-R05913",0.33929812881185,0.317961716865172,0.69471850389393,0.332864043128168
"5281","GALGAL-R05914",5.23569627875944,12.3081130335627,10.4225287407983,160.798527700125
"5282","GALGAL-R05915",0.0636043063826198,0.0879476664672551,0.0936575172201534,0.0689844362759407
"5283","GALGAL-R05916",2.67022587125034,1.78578912037871,20.5135504765561,1.20621419494488
"5284","GALGAL-R05917",1.30529706026006,0.834480468687,1.79017613617671,1079.70871878438
"5285","GALGAL-R05918",0,0,0,0
"5286","GALGAL-R05919",1.45828087698811,1.1626291673548,2.14944059678343,0.471144041135738
"5287","GALGAL-R05920",0.0449422383997015,0.0420850845115453,0.391924153999237,0.0716529889543566
"5288","GALGAL-R05921",0.105318313099521,0.361430835346663,0.279700911718968,0.30013301821841
"5289","GALGAL-R05922",0.344275548077271,0.282406035916154,0.321133116912077,0.239752527454458
"5290","GALGAL-R05923",59.977135798853,661.278963771157,137.981687282344,7.30277131775405
"5291","GALGAL-R05924",2.45452476721272,0.673454987037466,4.03897813920064,1.18312572447783
"5292","GALGAL-R05925",5.71371615725108,1.41345354965565,7.68560796038897,1.76407331451831
"5293","GALGAL-R05926",0.316985527585616,0.168388593472027,0.0422366475556347,0.0416335019883699
"5294","GALGAL-R05927",0.00568359386372879,0.00915460445300571,0.0166586660459591,0.0081814264502225
"5295","GALGAL-R05928",0.139488589559339,0.141879384516731,0.276290183497942,0.138731684946939
"5296","GALGAL-R05929",0.20772329781011,0.130272445501943,0.110179564076945,0.162407672133572
"5297","GALGAL-R05930",1.4820370548323,1.1547907917376,1.27971324880269,1.03196747581546
"5298","GALGAL-R05931",0.00992082255198699,0.00721954490018036,0.00390903468051576,0.0258589165666949
"5299","GALGAL-R05932",0.00289273035094115,0.000616092444768392,0.00248546069690315,0.00226686257052644
"5300","GALGAL-R05933",0.020249112456588,0.0102132249055021,0.00828486898967717,0.00396700949842128
"5301","GALGAL-R05934",0.109716007182717,0.0599311132774103,0.124150876442522,0.0959622158217504
"5302","GALGAL-R05935",4.19905190603405,40175.1539111618,220.606564729132,0.996161355688819
"5303","GALGAL-R05936",51430.6563529486,269951.708297556,5.50630371174397e+22,192674644002.396
"5304","GALGAL-R05937",0.128553763581853,0.149214137467456,0.613062212781815,0.138750700931522
"5305","GALGAL-R05938",0.421781235720996,0.409780211560306,15.4899283258969,0.156383803058984
"5306","GALGAL-R05939",0.0315144333458921,0.0270152677426435,0.0464499482707123,0.0161154454470651
"5307","GALGAL-R05940",0.00289273035094115,0.000616092444768392,0,0.00170014692789483
"5308","GALGAL-R05941",0.0485652149370786,0.0260103644656163,0.0477137279674812,0.0502780380995875
"5309","GALGAL-R05942",1.21780031280869,0.622478429355668,1.618940433739,8.80164304436346
"5310","GALGAL-R05943",0.0166331995179116,0.00646897067006812,0.00745638209070945,0.00777436490221672
"5311","GALGAL-R05945",0.025107656894428,0.0116189742320793,0.0113654167712252,0.0170892226377024
"5312","GALGAL-R05946",0.00108477388160293,0.000308046222384196,0.00248546069690315,0.000566715642631611
"5313","GALGAL-R05947",0.0297064768765539,0.0212638062596367,0.0716662425100659,0.0158680379936851
"5314","GALGAL-R05948",4.06254746108611,2.41414909962868,31673.4168478278,431.270294164131
"5315","GALGAL-R05949",0.459410768481556,0.110810235533132,0.494369853794591,0.16530395421657
"5316","GALGAL-R05950",0.412658111669059,0.139145353058627,0.351212944681946,0.0692768211889377
"5317","GALGAL-R05951",0.0507347627002844,0.0481836748686328,0.0455505951515056,0.0381185314975714
"5318","GALGAL-R05952",0.0575031304456162,0.0421241671632418,0.0678539884547049,0.0259092654664283
"5319","GALGAL-R05953",0.0519214034200409,0.0290908266894583,0.159763335991524,0.0293095593222179
"5320","GALGAL-R05954",0,0,0,0
"5321","GALGAL-R05955",0.0527919527946428,0.0689113100778542,0.0807402390093163,0.0691669265234389
"5322","GALGAL-R05956",0.878293756934716,0.923083797254925,17.6277079156493,1.22128802529369
"5323","GALGAL-R05957",0.346349221048164,0.370847868202783,0.289076328820265,0.35492063295331
"5324","GALGAL-R05958",1.43668576168766,0.461291314751928,7.13984515424366,21.3345549043791
"5325","GALGAL-R05959",0.470065489088114,0.597883062298722,0.573850534984122,1.01672689720888
"5326","GALGAL-R05960",0.00522013573170762,0.000924138667152588,0.00165697379793543,0.00113343128526322
"5327","GALGAL-R05961",0.56653444577446,0.467073383150624,0.690127326896055,0.6959224754645
"5328","GALGAL-R05962",1.33692040615443,0.761271715276176,1.85574914354101,0.418689951810557
"5329","GALGAL-R05963",1.89168268501567,1.2968144153099,1.95166858387084,0.702527713601026
"5330","GALGAL-R05964",0.378414514861576,0.217843535881894,5.19390846778124,0.451545306148525
"5331","GALGAL-R05965",0.00795500846508817,0.00699828089631634,0.00414243449483859,0.00793401899684256
"5332","GALGAL-R05966",0.525313024870509,0.263842643070408,0.440896591615604,0.339294630972888
"5333","GALGAL-R05967",0.021632423253951,0.00915460445300571,0.00165697379793543,0.00113343128526322
"5334","GALGAL-R05968",0.0870376225072086,0.0309721690668144,0.275186091962742,0.0471251516971778
"5335","GALGAL-R05969",0.0273790714957874,0.0125431128992319,0.0255779815096757,0.00963416592473739
"5336","GALGAL-R05970",0.0991809324798485,0.0458598044835486,0.139876804983783,0.0475052899689289
"5337","GALGAL-R05971",13882.7876247366,2250.97999281991,93252.3540560676,518.357889932726
"5338","GALGAL-R05972",0.087964538771251,0.064609319784148,0.640799452950456,0.0747234934381285
"5339","GALGAL-R05973",2.60174582668059,4.41225950041164,4288.70698142546,3.58056097436748
"5340","GALGAL-R05974",0.015225646802487,0.00616092444768392,0.0177599121486441,0.00566715642631611
"5341","GALGAL-R05975",0.108644984388482,0.0756414706190045,0.0808847107570344,0.0791853178433097
"5342","GALGAL-R05976",0.827643769565648,0.615882572434182,1.27310120551676,0.431530261219608
"5343","GALGAL-R05977",0.0169947908117793,0.046475896928317,0.0349247372126434,0.0124677441378954
"5344","GALGAL-R05978",0.297741557284332,0.261887429965845,0.300245437347767,0.249864043573199
"5345","GALGAL-R05979",0.00861513667471585,0.00462069333576294,0.0119605038558701,0.00566715642631611
"5346","GALGAL-R05980",7.58723260955091,10.6741445436764,37.2683996692153,3.08318223178028
"5347","GALGAL-R05981",1.64528010796791,1.04609349961885,1.56377668196024,0.406416108122234
"5348","GALGAL-R05982",0,0,0,0
"5349","GALGAL-R05983",0.0132770110349493,0.0127643769030959,0.0525401776135694,0.0334251522618927
"5350","GALGAL-R05984",0.00108477388160293,0.00123218488953678,0.00165697379793543,0.00113343128526322
"5351","GALGAL-R05985",0.00423722868825821,0.00184827733430518,0.00887995607432207,0.00396700949842128
"5352","GALGAL-R05986",0.0151409582836946,2.770601046742,0.507911067837976,149.355527704462
"5353","GALGAL-R05987",0,0,0,0
"5354","GALGAL-R05988",0.0472207165997615,0.0171638062349948,0.0603744312663197,0.0113343128526322
"5355","GALGAL-R05989",0.649674304138133,0.465785960438678,0.922583192551596,0.389854678178229
"5356","GALGAL-R05990",2.20840280189873,2.93582333986011,2.3133188210028,3.59316968665287
"5357","GALGAL-R05991",0.159611593259712,0.154168168369048,0.218778116612698,0.115180788242098
"5358","GALGAL-R05992",0.0464975340120262,0.0349376873061125,0.0507942757490292,0.0483463363411951
"5359","GALGAL-R05993",0.00361591293867644,0,0.00639449537741892,0.00226686257052644
"5360","GALGAL-R05994",0.031254708890178,0.0104735715610627,0.0213072595588378,0.0608749105615899
"5361","GALGAL-R05995",0.0660768468829092,0.0313816320314915,213.42238055812,0.0275983417409508
"5362","GALGAL-R05996",0,0,0,0
"5363","GALGAL-R05998",0.0109037295954364,0.0124026135052425,591.165408947828,6980.19866514012
"5364","GALGAL-R05999",0.180025626932561,0.210651679246122,0.132042551331033,0.179570669294487
"5365","GALGAL-R06000",0.0107458719778758,0.00369655466861035,0.0105369298722575,0.00494078668905867
"5366","GALGAL-R06002",0.497969054720151,0.213647958557925,0.537826819487586,0.211503803835503
"5367","GALGAL-R06003",0.000723182587735288,0.000616092444768392,0.0049709213938063,0
"5368","GALGAL-R06004",0.882704557614042,1.25372959458278,1.54927461804819,2.12665629653674
"5369","GALGAL-R06005",0.00144636517547058,0.000924138667152588,0.00390903468051576,0.00113343128526322
"5370","GALGAL-R06006",0,0,0,0
"5371","GALGAL-R06007",0.080144763998489,0.0558154602056511,0.0836054488229073,0.312442732127115
"5372","GALGAL-R06008",0.185452171352502,0.117075176029591,0.219805757187904,0.111096900548188
"5373","GALGAL-R06009",2.46035596903887,2.44225774814826,14.2222962655721,3.09034336691601
"5374","GALGAL-R06010",0.0843486258325745,0.106381543554459,0.0447614676419324,0.0818861652380966
"5375","GALGAL-R06011",0.00522013573170762,0.0038310364539542,0.000828486898967717,0.00396700949842128
"5376","GALGAL-R06012",10.4027326409485,29.5442634772162,146.460265444471,1342.01673108299
"5377","GALGAL-R06013",3.32469357478978,1.71013839871856,5.4813604419223,6.53213328677818
"5378","GALGAL-R06014",0.000723182587735288,0.0034215734892771,0.000828486898967717,0.00113343128526322
"5379","GALGAL-R06015",0.379890790428173,0.424903560746549,0.853700653844904,0.431881335472671
"5380","GALGAL-R06016",1.17239541026791,0.652485381271481,42.1855531586553,0.4456278636394
"5381","GALGAL-R06017",0.13613261021109,0.0460457818312217,0.071739848037545,19.7700552653512
"5382","GALGAL-R06018",0.18987328038578,0.0537345244801938,0.2427921498403,0.130288549692281
"5383","GALGAL-R06019",0,0.00123218488953678,0.00308054778154805,0.00113343128526322
"5384","GALGAL-R06020",0.853287825475119,0.72018637774582,2.34824104654654,0.757697911735824
"5385","GALGAL-R06021",0.00351404610052292,0.00299368000532179,0.0055660084784512,0
"5386","GALGAL-R06022",0.220418224629088,0.104597495108118,0.820323556194887,0.127059675430617
"5387","GALGAL-R06023",0.0945530386483039,0.321545326119237,0.232475752411607,0.177929211706658
"5388","GALGAL-R06024",4.90489721183466,3.73337751163777,28.8763523755424,4.18067720126956
"5389","GALGAL-R06025",0.495441825044434,0.372466467003617,0.61238293419942,0.283685186729725
"5390","GALGAL-R06026",0.33561417712215,1.14714856098931,1.68669301584574,21.7901880151667
"5391","GALGAL-R06027",1.35934811616716,0.651661276335881,5.13043284441712,0.662969398845213
"5392","GALGAL-R06028",2.11401201939312,1.74081207926391,3.75140564326788,3.27261816275623
"5393","GALGAL-R06029",0.338328763721054,0.361749084508906,0.256482371268991,0.291017032005865
"5394","GALGAL-R06030",0.376374464281799,0.24005884865809,0.603484860668373,0.324126039440206
"5395","GALGAL-R06031",0.0334630691134297,0.0254273370638989,0.101030555984014,0.0168418151843225
"5396","GALGAL-R06032",1.8132150142676,1.42076083291707,8.16967031039217,1.07589888881354
"5397","GALGAL-R06033",0.981198897121159,0.473927401087481,4.68690963327765,0.655405410980534
"5398","GALGAL-R06034",0.0596128840873881,0.072609263821007,0.0127889907548378,0.0163359296241903
"5399","GALGAL-R06035",0.401747543336059,0.219641336177214,0.535107963697117,0.27564917384112
"5400","GALGAL-R06036",0.309130430885595,0.118216782705102,0.379993794111438,0.11302860230658
"5401","GALGAL-R06037",0.0740803391841209,0.0653083984519311,0.0937704821370271,0.099026064548672
"5402","GALGAL-R06038",0.0361061897293174,0.0150074826783054,0.0345630499423213,0.0174085308269541
"5403","GALGAL-R06039",11.0256563004772,9.85155890741989,230.096883496821,5.65172626993378
